["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls12-738013940","","","","","",True ,"",["puffin"]",["https://www.deviantart.com/kitsunariadmin/art/Konpeito-57-695237699"]],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls13-738045974","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Konpeito-57-695237699"]],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Frolls6-737972109","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Manju-113-696877901"]],
["https://www.deviantart.com/secretrealm/art/Fortitude-738168290","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls14-738122534","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Konpeito-57-695237699"]],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls15-738124541","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Konpeito-57-695237699"]],
["https://www.deviantart.com/secretrealm/art/Knowledge-738143138","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Konpeito-57-695237699"]],
["https://www.deviantart.com/secretrealm/art/Merit-738157807","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Apr-CE1-740147294","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Apr-CE2-740148720","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Apr-CE3-740149148","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/Toko-Quest-740376315","","","","","","","",["hare"]",""],
["https://www.deviantart.com/marblesplotch/art/2018-Apr-CE4-741289461","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-Apr-CE5-741289452","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-Apr-CE6-741289443","","","","","","","","",""],
["https://www.deviantart.com/102vvv/art/F1-746608602","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE1-746804217","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE2-746804197","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE3-746804208","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoM-Summer-Days-746813325","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE4-747283461","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE5-747283476",5899,"","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/2018-May-CE6-747283489","","","","","","","","",""],
["https://www.deviantart.com/pineappleconure/art/Roll-payment-A4-748721530","","",3,"","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE1-749482668","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE2-749483183","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE3-749483421","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls16-749489810","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Eagle1-749442718","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Eagle2-749469908","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Eagle3-749472506","","","","","","","",["eagle"]",""],
["https://pineappleconure.deviantart.com/art/Roll-payment-A5-749591320","","",3,"","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE4-749653784","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE5-749653920","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE6-749654116","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Pap-Heal1-749681728","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE10-750040810","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE7-750035463","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE8-750035549","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE9-750035730","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE11-750557895","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE12-750559981","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE13-750564608","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE14-750565435","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jun-CE15-750565541","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Pap-Heal2-751149848","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/BreedingImage1-752154924","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fortitude2-753898782","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Hrolls9-753900994","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Knowledge2-753898453","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Merit2-753898112","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE1-754233206","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE2-754401853","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE3-754401894","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE4-754401915","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fortitude3-754529883","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt1-754559158","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Knowledge3-754530094","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Merit3-754530231","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt2-754656877","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt3-754657095","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt4-754717080","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt5-754741596","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt6-754845765","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Asuka-395-744431997"]],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE5-755046438","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE6-755046536","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE7-755046589","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls17-755068970",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Kovu-Pagedoll-755186145","","",3,"","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls18-755313752",31057,"","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/Cavin1-755447938","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/Cavin2-755446642","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoF-PapPanCal-755465053","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoK-PapPanCal-755465923","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoM-PapPanCal-755465776","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Rowan1-755678195","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Rowan2-755678471","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Rowan3-755678579","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/Cave1-755690795","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Asuka-395-744431997"]],
["https://www.deviantart.com/secretrealm/art/Cave2-755692258","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Asuka-395-744431997"]],
["https://www.deviantart.com/secretrealm/art/Cave3-755692321","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Asuka-395-744431997"]],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE10-755959972","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE8-755942288","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Jul-CE9-755958869","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls19-755986495",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hay-Lunar-Erolls20-756005178",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish2-756479267","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Fish3-756479994","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/PotA-Roxie1-756360055","","","","","",True ,"",["bear"]",""],
["https://www.deviantart.com/secretrealm/art/Hunt7-756657562","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Hunt8-756657865","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Hunt9-756657921","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/RadiantRoK-756763291","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Damhan1-756797751","","","","","",True ,"","",["https://www.deviantart.com/chimenamanager/art/Pinata-483-693110391"]],
["https://www.deviantart.com/secretrealm/art/Cave5-756966002","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Cave6-756966282","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Cave7-756966314","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Cave8-756966350","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Cave9-756966380","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/BreedingImage2-757283469","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave10-757515308",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave11-757516073",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave12-757516778",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave13-757517461",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Damhan2-757594115","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Damhan3-757594519","","","","","",True ,"","",""],
["https://www.deviantart.com/marblesplotch/art/RoF-Collab-758649518","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoK-Collab-758649508","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoM-Collab-758649500","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave14-759085191",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave15-759085438",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave16-759085587",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave17-759085635",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave18-759089816",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore2-759123707","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore3-759126135","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore4-759126219","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore5-759126253","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish4-759094637","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Mio-182-703824226"]],
["https://www.deviantart.com/secretrealm/art/Fish5-759112318","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish6-759117814","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish7-759117872","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish8-759117945","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt10-759091604",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt11-759092601",31057,"","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Paprika1-759046263","","","","","",True ,"",["deer"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Paprika2-759046288","","","","","","","",["deer"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Paprika3-759046305","","","","","",True ,"","",""],
["https://www.deviantart.com/secretrealm/art/2018-Aug-CE1-759302720","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Aug-CE2-759302778","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/2018-Aug-CE3-759302809","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore10-759464363","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore6-759463639","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore7-759464187","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore8-759464246","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore9-759464317","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish10-759485345","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish11-759485401","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish12-759485435","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish13-759485492","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Fish9-759484124","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave19-760174036","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave20-760174137","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave21-760174200","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave22-760174281","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt12-760185565","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt13-760188826","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt14-760189991","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt15-760201161","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Hunt16-760202170","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore-1-761531885","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kiara1-763138410","","","","","",True ,"",["raven"]",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kiara2-763139377","","","","","",True ,"",["raven"]",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kiara3-763139499","",10,"","","","","",["raven"]",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kovu1-763136520","",10,"","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kovu2-763136577","","","","","",True ,"",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/PotA-Kovu3-763136694","",1886,"","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/Cave4-763498832","","","","","",True ,"","",["https://www.deviantart.com/kitsunariadmin/art/Asuka-395-744431997"]],
["https://www.deviantart.com/secretrealm/art/RoF1-764021502","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoK1-764021742","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoM1-764021859","","","","","","","","",""],
["https://sta.sh/026suh2x1w66","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Explore11-766771072","","","","","",True ,"","",["https://felvargs.com/import_index.php?fid=2121"]],
["https://www.deviantart.com/secretrealm/art/Felvarg4-768783697","","","","","",True ,"","",["https://felvargs.com/import_index.php?fid=2121"]],
["https://www.deviantart.com/secretrealm/art/Quest1-770092374","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/BreedingImage3-770301630","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Ce1-770439470","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Halloween2018-770498918","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Cave23-770710922","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Felvarg5-770636407","","","","","",True ,"","",["https://felvargs.com/import_index.php?fid=2121"]],
["https://www.deviantart.com/secretrealm/art/RoD-Berach1-770995847","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Berach2-770995939","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Berach3-770996180","","","","","",True ,"",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Sadb1-770989198","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Sadb2-770989464","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Sadb3-770989562","","","","","",True ,"","",""],
["https://www.deviantart.com/marblesplotch/art/RoF1-771677698","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoK1-771682602","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoM1-771675893","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Doireann1-771685277","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Doireann2-771685363","","","","","","","",["eagle"]",""],
["https://www.deviantart.com/secretrealm/art/RoD-Doireann3-771685494","","","","","",True ,"","",""],
["https://www.deviantart.com/marblesplotch/art/RoF2-771943108","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoK2-771943096","","","","","","","","",""],
["https://www.deviantart.com/marblesplotch/art/RoM2-771943084","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Ce1-772657564","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Ce2-772657597","","","","","","","","",""],
["https://www.deviantart.com/secretrealm/art/Ce3-772657627","","","","","","","","",""],
["https://www.deviantart.com/shiningwinteradopts/art/Shoooo-its-Secret-s-Harvest-CE-772545594","","",3,"","","","","",""],
["https://www.deviantart.com/secretrealm/art/RoD-Ailbhe1-772780643","","","","","",True ,"","",""],
